lemma,form,paradigm_slot,form_freq,lemma_freq
versilwer,versilwer,V;INF,0.0,0.0
versilwer,versilwer,V;PRS,0.0,0.0
versin,versin,V;INF,2e-05,2e-05
versin,versin,V;PRS,2e-05,2e-05
versink,versink,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
versink,versink,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
versinlik,versinlik,V;INF,0.0,0.0
versinlik,versinlik,V;PRS,0.0,0.0
versinnebeeld,versinnebeeld,V;INF,4.6666666666666665e-05,4.6666666666666665e-05
versinnebeeld,versinnebeeld,V;PRS,4.6666666666666665e-05,4.6666666666666665e-05
versit,versit,V;INF,8e-05,8e-05
versit,versit,V;PRS,8e-05,8e-05
verskaal,verskaal,V;INF,0.0,0.0
verskaal,verskaal,V;PRS,0.0,0.0
verskaf,verskaf,V;INF,0.0023066666666666665,0.0023066666666666665
verskaf,verskaf,V;PRS,0.0023066666666666665,0.0023066666666666665
verskans,verskans,V;INF,8e-05,8e-05
verskans,verskans,V;PRS,8e-05,8e-05
verskeep,verskeep,V;INF,4.3333333333333334e-05,4.3333333333333334e-05
verskeep,verskeep,V;PRS,4.3333333333333334e-05,4.3333333333333334e-05
verskerf,verskerf,V;INF,0.0,0.0
verskerf,verskerf,V;PRS,0.0,0.0
verskerp,verskerp,V;INF,5.333333333333333e-05,5.333333333333333e-05
verskerp,verskerp,V;PRS,5.333333333333333e-05,5.333333333333333e-05
verskerwe,verskerwe,V;INF,0.0,0.0
verskerwe,verskerwe,V;PRS,0.0,0.0
verskeur,verskeur,V;INF,8.666666666666667e-05,8.666666666666667e-05
verskeur,verskeur,V;PRS,8.666666666666667e-05,8.666666666666667e-05
verskiet,verskiet,V;INF,2e-05,2e-05
verskiet,verskiet,V;PRS,2e-05,2e-05
verskik,verskik,V;INF,0.0,0.0
verskik,verskik,V;PRS,0.0,0.0
verskil,verskil,V;INF,0.00343,0.00343
verskil,verskil,V;PRS,0.00343,0.00343
verskilfer,verskilfer,V;INF,0.0,0.0
verskilfer,verskilfer,V;PRS,0.0,0.0
verskimmel,verskimmel,V;INF,0.0,0.0
verskimmel,verskimmel,V;PRS,0.0,0.0
verskoon,verskoon,V;INF,0.00014666666666666666,0.00014666666666666666
verskoon,verskoon,V;PRS,0.00014666666666666666,0.00014666666666666666
verskop,verskop,V;INF,0.0,0.0
verskop,verskop,V;PRS,0.0,0.0
verskraal,verskraal,V;INF,3.3333333333333335e-05,3.3333333333333335e-05
verskraal,verskraal,V;PRS,3.3333333333333335e-05,3.3333333333333335e-05
verskree,verskree,V;INF,6.666666666666667e-06,6.666666666666667e-06
verskree,verskree,V;PRS,6.666666666666667e-06,6.666666666666667e-06
verskreeu,verskreeu,V;INF,6.666666666666667e-06,6.666666666666667e-06
verskreeu,verskreeu,V;PRS,6.666666666666667e-06,6.666666666666667e-06
verskrik,verskrik,V;INF,0.00017333333333333334,0.00017333333333333334
verskrik,verskrik,V;PRS,0.00017333333333333334,0.00017333333333333334
verskroei,verskroei,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
verskroei,verskroei,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
verskrompel,verskrompel,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
verskrompel,verskrompel,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
verskryf,verskryf,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
verskryf,verskryf,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
verskrywe,verskrywe,V;INF,0.0,0.0
verskrywe,verskrywe,V;PRS,0.0,0.0
verskuif,verskuif,V;INF,0.00048,0.00048
verskuif,verskuif,V;PRS,0.00048,0.00048
verskuil,verskuil,V;INF,4.3333333333333334e-05,4.3333333333333334e-05
verskuil,verskuil,V;PRS,4.3333333333333334e-05,4.3333333333333334e-05
verskuiwe,verskuiwe,V;INF,6.666666666666667e-06,6.666666666666667e-06
verskuiwe,verskuiwe,V;PRS,6.666666666666667e-06,6.666666666666667e-06
verskuldig,verskuldig,V;INF,0.00013666666666666666,0.00013666666666666666
verskuldig,verskuldig,V;PRS,0.00013666666666666666,0.00013666666666666666
verslaaf,verslaaf,V;INF,0.00018333333333333334,0.00018333333333333334
verslaaf,verslaaf,V;PRS,0.00018333333333333334,0.00018333333333333334
verslaan,verslaan,V;INF,0.00017333333333333334,0.00017333333333333334
verslaan,verslaan,V;PRS,0.00017333333333333334,0.00017333333333333334
verslaap,verslaap,V;INF,2e-05,2e-05
verslaap,verslaap,V;PRS,2e-05,2e-05
verslank,verslank,V;INF,6.666666666666667e-06,6.666666666666667e-06
verslank,verslank,V;PRS,6.666666666666667e-06,6.666666666666667e-06
verslag,verslap,V;INF,6e-05,6e-05
verslag,verslap,V;PRS,6e-05,6e-05
verslawe,verslawe,V;INF,0.0,0.0
verslawe,verslawe,V;PRS,0.0,0.0
versleg,versleg,V;INF,3.3333333333333335e-05,3.3333333333333335e-05
versleg,versleg,V;PRS,3.3333333333333335e-05,3.3333333333333335e-05
verslenter,verslenter,V;INF,0.0,0.0
verslenter,verslenter,V;PRS,0.0,0.0
versleutel,versleutel,V;INF,0.0,0.0
versleutel,versleutel,V;PRS,0.0,0.0
verslib,verslib,V;INF,0.0,0.0
verslib,verslib,V;PRS,0.0,0.0
verslind,verslind,V;INF,0.00013666666666666666,0.00013666666666666666
verslind,verslind,V;PRS,0.00013666666666666666,0.00013666666666666666
verslinger,verslinger,V;INF,0.0,0.0
verslinger,verslinger,V;PRS,0.0,0.0
verslons,verslons,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
verslons,verslons,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
versluier,versluier,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
versluier,versluier,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
versluk,versluk,V;INF,1e-05,1e-05
versluk,versluk,V;PRS,1e-05,1e-05
verslyk,verslyk,V;INF,0.0,0.0
verslyk,verslyk,V;PRS,0.0,0.0
verslyt,verslyt,V;INF,1e-05,1e-05
verslyt,verslyt,V;PRS,1e-05,1e-05
versmaad,versmaad,V;INF,6.666666666666667e-06,6.666666666666667e-06
versmaad,versmaad,V;PRS,6.666666666666667e-06,6.666666666666667e-06
versmaai,versmaai,V;INF,4.6666666666666665e-05,4.6666666666666665e-05
versmaai,versmaai,V;PRS,4.6666666666666665e-05,4.6666666666666665e-05
versmag,versmag,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
versmag,versmag,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
versmal,versmal,V;INF,0.0,0.0
versmal,versmal,V;PRS,0.0,0.0
versmelt,versmelt,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
versmelt,versmelt,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
versmoor,versmoor,V;INF,8.666666666666667e-05,8.666666666666667e-05
versmoor,versmoor,V;PRS,8.666666666666667e-05,8.666666666666667e-05
versnel,versnel,V;INF,0.00016666666666666666,0.00016666666666666666
versnel,versnel,V;PRS,0.00016666666666666666,0.00016666666666666666
versnipper,versnipper,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
versnipper,versnipper,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
versny,versny,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
versny,versny,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
versober,versober,V;INF,0.0,0.0
versober,versober,V;PRS,0.0,0.0
versoek,versoek,V;INF,0.0013566666666666666,0.0013566666666666666
versoek,versoek,V;PRS,0.0013566666666666666,0.0013566666666666666
versoen,versoen,V;INF,0.00023,0.00023
versoen,versoen,V;PRS,0.00023,0.00023
versoet,versoet,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
versoet,versoet,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
versomber,versomber,V;INF,0.0,0.0
versomber,versomber,V;PRS,0.0,0.0
versondig,versondig,V;INF,6.666666666666667e-06,6.666666666666667e-06
versondig,versondig,V;PRS,6.666666666666667e-06,6.666666666666667e-06
versool,versool,V;INF,0.0,0.0
versool,versool,V;PRS,0.0,0.0
versôre,versôre,V;INF,0.0,0.0
versôre,versôre,V;PRS,0.0,0.0
versorg,versorg,V;INF,0.0006366666666666667,0.0006366666666666667
versorg,versorg,V;PRS,0.0006366666666666667,0.0006366666666666667
versout,versout,V;INF,0.0,0.0
versout,versout,V;PRS,0.0,0.0
verspaander,verspaander,V;INF,0.0,0.0
verspaander,verspaander,V;PRS,0.0,0.0
verspaans,verspaans,V;INF,0.0,0.0
verspaans,verspaans,V;PRS,0.0,0.0
verspeel,verspeel,V;INF,3e-05,3e-05
verspeel,verspeel,V;PRS,3e-05,3e-05
versper,versper,V;INF,5.6666666666666664e-05,5.6666666666666664e-05
versper,versper,V;PRS,5.6666666666666664e-05,5.6666666666666664e-05
verspied,verspied,V;INF,0.0,0.0
verspied,verspied,V;PRS,0.0,0.0
verspil,verspil,V;INF,3.3333333333333335e-05,3.3333333333333335e-05
verspil,verspil,V;PRS,3.3333333333333335e-05,3.3333333333333335e-05
versplinter,versplinter,V;INF,3e-05,3e-05
versplinter,versplinter,V;PRS,3e-05,3e-05
verspoel,verspoel,V;INF,5.333333333333333e-05,5.333333333333333e-05
verspoel,verspoel,V;PRS,5.333333333333333e-05,5.333333333333333e-05
verspoor,verspoor,V;INF,0.0,0.0
verspoor,verspoor,V;PRS,0.0,0.0
verspreek,verspreek,V;INF,0.0,0.0
verspreek,verspreek,V;PRS,0.0,0.0
versprei,versprei,V;INF,0.0012466666666666668,0.0012466666666666668
versprei,versprei,V;PRS,0.0012466666666666668,0.0012466666666666668
vêrspring,vêrspring,V;INF,0.0,0.0
vêrspring,vêrspring,V;PRS,0.0,0.0
verspring,verspring,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
verspring,verspring,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
verspring,verspring,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
verspring,verspring,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
verstaal,verstaal,V;INF,0.0,0.0
verstaal,verstaal,V;PRS,0.0,0.0
verstaan,verstaan,V;INF,0.00551,0.00551
verstaan,verstaan,V;PRS,0.00551,0.00551
verstar,verstar,V;INF,3.3333333333333335e-05,3.3333333333333335e-05
verstar,verstar,V;PRS,3.3333333333333335e-05,3.3333333333333335e-05
verstedelik,verstedelik,V;INF,1e-05,1e-05
verstedelik,verstedelik,V;PRS,1e-05,1e-05
versteek,versteek,V;INF,0.00011666666666666667,0.00011666666666666667
versteek,versteek,V;PRS,0.00011666666666666667,0.00011666666666666667
versteen,versteen,V;INF,4.3333333333333334e-05,4.3333333333333334e-05
versteen,versteen,V;PRS,4.3333333333333334e-05,4.3333333333333334e-05
verstel,verstel,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
verstel,verstel,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
versterf,versterf,V;INF,0.0,0.0
versterf,versterf,V;PRS,0.0,0.0
versterk,versterk,V;INF,0.00083,0.00083
versterk,versterk,V;PRS,0.00083,0.00083
versterwe,versterwe,V;INF,0.0,0.0
versterwe,versterwe,V;PRS,0.0,0.0
versteur,versteur,V;INF,0.00017333333333333334,0.00017333333333333334
versteur,versteur,V;PRS,0.00017333333333333334,0.00017333333333333334
verstewig,verstewig,V;INF,6.333333333333333e-05,6.333333333333333e-05
verstewig,verstewig,V;PRS,6.333333333333333e-05,6.333333333333333e-05
verstik,verstik,V;INF,5.333333333333333e-05,5.333333333333333e-05
verstik,verstik,V;PRS,5.333333333333333e-05,5.333333333333333e-05
verstil,verstil,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
verstil,verstil,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
verstof,verstof,V;INF,0.0,0.0
verstof,verstof,V;PRS,0.0,0.0
verstoflik,verstoflik,V;INF,0.0,0.0
verstoflik,verstoflik,V;PRS,0.0,0.0
verstom,verstom,V;INF,0.00031,0.00031
verstom,verstom,V;PRS,0.00031,0.00031
verstomp,verstomp,V;INF,1e-05,1e-05
verstomp,verstomp,V;PRS,1e-05,1e-05
verstook,verstook,V;INF,0.0,0.0
verstook,verstook,V;PRS,0.0,0.0
verstoor,verstoor,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
verstoor,verstoor,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
verstoot,verstoot,V;INF,8.666666666666667e-05,8.666666666666667e-05
verstoot,verstoot,V;PRS,8.666666666666667e-05,8.666666666666667e-05
verstop,verstop,V;INF,5.6666666666666664e-05,5.6666666666666664e-05
verstop,verstop,V;PRS,5.6666666666666664e-05,5.6666666666666664e-05
verstout,verstout,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
verstout,verstout,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
verstrak,verstrak,V;INF,6.666666666666667e-06,6.666666666666667e-06
verstrak,verstrak,V;PRS,6.666666666666667e-06,6.666666666666667e-06
verstram,verstram,V;INF,0.0,0.0
verstram,verstram,V;PRS,0.0,0.0
verstrek,verstrek,V;INF,0.0002,0.0002
verstrek,verstrek,V;PRS,0.0002,0.0002
verstrengel,verstrengel,V;INF,5.6666666666666664e-05,5.6666666666666664e-05
verstrengel,verstrengel,V;PRS,5.6666666666666664e-05,5.6666666666666664e-05
verstrik,verstrik,V;INF,3e-05,3e-05
verstrik,verstrik,V;PRS,3e-05,3e-05
verstrooi,verstrooi,V;INF,3e-05,3e-05
verstrooi,verstrooi,V;PRS,3e-05,3e-05
verstryk,verstryk,V;INF,5.333333333333333e-05,5.333333333333333e-05
verstryk,verstryk,V;PRS,5.333333333333333e-05,5.333333333333333e-05
verstuif,verstuif,V;INF,0.0,0.0
verstuif,verstuif,V;PRS,0.0,0.0
verstuit,verstuit,V;INF,6.666666666666667e-06,6.666666666666667e-06
verstuit,verstuit,V;PRS,6.666666666666667e-06,6.666666666666667e-06
verstuiwe,verstuiwe,V;INF,0.0,0.0
verstuiwe,verstuiwe,V;PRS,0.0,0.0
verstyf,verstyf,V;INF,3e-05,3e-05
verstyf,verstyf,V;PRS,3e-05,3e-05
verstywe,verstywe,V;INF,0.0,0.0
verstywe,verstywe,V;PRS,0.0,0.0
versuf,versuf,V;INF,0.0,0.0
versuf,versuf,V;PRS,0.0,0.0
ver-Suid-Afrikaans,ver-Suid-Afrikaans,V;INF,0.0,0.0
ver-Suid-Afrikaans,ver-Suid-Afrikaans,V;PRS,0.0,0.0
versuiker,versuiker,V;INF,0.0,0.0
versuiker,versuiker,V;PRS,0.0,0.0
versuim,versuim,V;INF,0.00016333333333333334,0.00016333333333333334
versuim,versuim,V;PRS,0.00016333333333333334,0.00016333333333333334
versuip,versuip,V;INF,4.3333333333333334e-05,4.3333333333333334e-05
versuip,versuip,V;PRS,4.3333333333333334e-05,4.3333333333333334e-05
versukkel,versukkel,V;INF,0.0,0.0
versukkel,versukkel,V;PRS,0.0,0.0
versuur,versuur,V;INF,7e-05,7e-05
versuur,versuur,V;PRS,7e-05,7e-05
verswaar,verswaar,V;INF,0.0,0.0
verswaar,verswaar,V;PRS,0.0,0.0
verswaer,verswaer,V;INF,0.0,0.0
verswaer,verswaer,V;PRS,0.0,0.0
verswak,verswak,V;INF,0.00019,0.00019
verswak,verswak,V;PRS,0.00019,0.00019
versweer,versweer,V;INF,0.0,0.0
versweer,versweer,V;PRS,0.0,0.0
verswelg,verswelg,V;INF,0.00011666666666666667,0.00011666666666666667
verswelg,verswelg,V;PRS,0.00011666666666666667,0.00011666666666666667
verswendel,verswendel,V;INF,0.0,0.0
verswendel,verswendel,V;PRS,0.0,0.0
verswik,verswik,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
verswik,verswik,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
verswind,verswind,V;INF,0.0,0.0
verswind,verswind,V;PRS,0.0,0.0
verswye,verswye,V;INF,0.0,0.0
verswye,verswye,V;PRS,0.0,0.0
verswyg,verswyg,V;INF,6.666666666666667e-05,6.666666666666667e-05
verswyg,verswyg,V;PRS,6.666666666666667e-05,6.666666666666667e-05
vertaal,vertaal,V;INF,0.0010533333333333334,0.0010533333333333334
vertaal,vertaal,V;PRS,0.0010533333333333334,0.0010533333333333334
vertak,vertak,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
vertak,vertak,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
verteder,verteder,V;INF,0.0,0.0
verteder,verteder,V;PRS,0.0,0.0
verteenwoordig,verteenwoordig,V;INF,0.00111,0.00111
verteenwoordig,verteenwoordig,V;PRS,0.00111,0.00111
verteer,verteer,V;INF,0.00014666666666666666,0.00014666666666666666
verteer,verteer,V;PRS,0.00014666666666666666,0.00014666666666666666
verteken,verteken,V;INF,0.0,0.0
verteken,verteken,V;PRS,0.0,0.0
vertel,vertel,V;INF,0.00828,0.00828
vertel,vertel,V;PRS,0.00828,0.00828
vertiendubbel,vertiendubbel,V;INF,0.0,0.0
vertiendubbel,vertiendubbel,V;PRS,0.0,0.0
vertienvoudig,vertienvoudig,V;INF,0.0,0.0
vertienvoudig,vertienvoudig,V;PRS,0.0,0.0
vertik,vertik,V;INF,0.0,0.0
vertik,vertik,V;PRS,0.0,0.0
vertimmer,vertimmer,V;INF,0.0,0.0
vertimmer,vertimmer,V;PRS,0.0,0.0
vertin,vertin,V;INF,0.0,0.0
vertin,vertin,V;PRS,0.0,0.0
vertoef,vertoef,V;INF,0.00014333333333333334,0.00014333333333333334
vertoef,vertoef,V;PRS,0.00014333333333333334,0.00014333333333333334
vertoewe,vertoewe,V;INF,0.0,0.0
vertoewe,vertoewe,V;PRS,0.0,0.0
vertolk,vertolk,V;INF,0.00046666666666666666,0.00046666666666666666
vertolk,vertolk,V;PRS,0.00046666666666666666,0.00046666666666666666
vertoon,vertoon,V;INF,0.0009033333333333334,0.0009033333333333334
vertoon,vertoon,V;PRS,0.0009033333333333334,0.0009033333333333334
vertoorn,vertoorn,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
vertoorn,vertoorn,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
vertoring,vertoring,V;INF,0.0,0.0
vertoring,vertoring,V;PRS,0.0,0.0
vertorring,vertorring,V;INF,0.0,0.0
vertorring,vertorring,V;PRS,0.0,0.0
vertraag,vertraag,V;INF,0.00016,0.00016
vertraag,vertraag,V;PRS,0.00016,0.00016
vertrap,vertrap,V;INF,0.00015666666666666666,0.00015666666666666666
vertrap,vertrap,V;PRS,0.00015666666666666666,0.00015666666666666666
vertree,vertree,V;INF,0.0,0.0
vertree,vertree,V;PRS,0.0,0.0
vertrek,vertrek,V;INF,0.00124,0.00124
vertrek,vertrek,V;PRS,0.00124,0.00124
vertreusel,vertreusel,V;INF,0.0,0.0
vertreusel,vertreusel,V;PRS,0.0,0.0
vertroebel,vertroebel,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
vertroebel,vertroebel,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
vertroetel,vertroetel,V;INF,9.333333333333333e-05,9.333333333333333e-05
vertroetel,vertroetel,V;PRS,9.333333333333333e-05,9.333333333333333e-05
vertroewel,vertroewel,V;INF,0.0,0.0
vertroewel,vertroewel,V;PRS,0.0,0.0
vertroos,vertroos,V;INF,8.666666666666667e-05,8.666666666666667e-05
vertroos,vertroos,V;PRS,8.666666666666667e-05,8.666666666666667e-05
vertrou,vertrou,V;INF,0.0009433333333333334,0.0009433333333333334
vertrou,vertrou,V;PRS,0.0009433333333333334,0.0009433333333333334
vertwyfel,vertwyfel,V;INF,0.0,0.0
vertwyfel,vertwyfel,V;PRS,0.0,0.0
veruiterlik,veruiterlik,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
veruiterlik,veruiterlik,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
veruitwendig,veruitwendig,V;INF,0.0,0.0
veruitwendig,veruitwendig,V;PRS,0.0,0.0
vervaag,vervaag,V;INF,0.00012,0.00012
vervaag,vervaag,V;PRS,0.00012,0.00012
vervaardig,vervaardig,V;INF,0.00042,0.00042
vervaardig,vervaardig,V;PRS,0.00042,0.00042
verval,verval,V;INF,0.0006266666666666666,0.0006266666666666666
verval,verval,V;PRS,0.0006266666666666666,0.0006266666666666666
vervals,vervals,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
vervals,vervals,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
vervang,vervang,V;INF,0.0010466666666666667,0.0010466666666666667
vervang,vervang,V;PRS,0.0010466666666666667,0.0010466666666666667
vervars,vervars,V;INF,0.0,0.0
vervars,vervars,V;PRS,0.0,0.0
vervat,vervat,V;INF,0.00024,0.00024
vervat,vervat,V;PRS,0.00024,0.00024
verveel,verveel,V;INF,0.00011666666666666667,0.00011666666666666667
verveel,verveel,V;PRS,0.00011666666666666667,0.00011666666666666667
verveelvoudig,verveelvoudig,V;INF,0.0,0.0
verveelvoudig,verveelvoudig,V;PRS,0.0,0.0
verveer,verveer,V;INF,8.333333333333333e-05,8.333333333333333e-05
verveer,verveer,V;PRS,8.333333333333333e-05,8.333333333333333e-05
vervel,vervel,V;INF,0.0,0.0
vervel,vervel,V;PRS,0.0,0.0
ververs,ververs,V;INF,0.0,0.0
ververs,ververs,V;PRS,0.0,0.0
vervet,vervet,V;INF,0.0,0.0
vervet,vervet,V;PRS,0.0,0.0
vervierdubbel,vervierdubbel,V;INF,0.0,0.0
vervierdubbel,vervierdubbel,V;PRS,0.0,0.0
verviervoudig,verviervoudig,V;INF,0.0,0.0
verviervoudig,verviervoudig,V;PRS,0.0,0.0
vervies,vervies,V;INF,6e-05,6e-05
vervies,vervies,V;PRS,6e-05,6e-05
vervilt,vervilt,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
vervilt,vervilt,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
vervlaams,vervlaams,V;INF,0.0,0.0
vervlaams,vervlaams,V;PRS,0.0,0.0
vervleg,vervleg,V;INF,5e-05,5e-05
vervleg,vervleg,V;PRS,5e-05,5e-05
vervlieg,vervlieg,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
vervlieg,vervlieg,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
vervloei,vervloei,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
vervloei,vervloei,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
vervloek,vervloek,V;INF,8e-05,8e-05
vervloek,vervloek,V;PRS,8e-05,8e-05
vervlugtig,vervlugtig,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
vervlugtig,vervlugtig,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
vervoeg,vervoeg,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
vervoeg,vervoeg,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
vervoer,vervoer,V;INF,0.00054,0.00054
vervoer,vervoer,V;PRS,0.00054,0.00054
vervolg,vervolg,V;INF,0.00027666666666666665,0.00027666666666666665
vervolg,vervolg,V;PRS,0.00027666666666666665,0.00027666666666666665
vervolledig,vervolledig,V;INF,0.0,0.0
vervolledig,vervolledig,V;PRS,0.0,0.0
vervolmaak,vervolmaak,V;INF,4.6666666666666665e-05,4.6666666666666665e-05
vervolmaak,vervolmaak,V;PRS,4.6666666666666665e-05,4.6666666666666665e-05
vervorm,vervorm,V;INF,4e-05,4e-05
vervorm,vervorm,V;PRS,4e-05,4e-05
vervreem,vervreem,V;INF,0.00010666666666666667,0.00010666666666666667
vervreem,vervreem,V;PRS,0.00010666666666666667,0.00010666666666666667
vervroeg,vervroeg,V;INF,6.666666666666667e-06,6.666666666666667e-06
vervroeg,vervroeg,V;PRS,6.666666666666667e-06,6.666666666666667e-06
vervrolik,vervrolik,V;INF,0.0,0.0
vervrolik,vervrolik,V;PRS,0.0,0.0
vervroulik,vervroulik,V;INF,0.0,0.0
vervroulik,vervroulik,V;PRS,0.0,0.0
vervuil,vervuil,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
vervuil,vervuil,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
vervul,vervul,V;INF,0.0007333333333333333,0.0007333333333333333
vervul,vervul,V;PRS,0.0007333333333333333,0.0007333333333333333
vervyf,vervyf,V;INF,0.0,0.0
vervyf,vervyf,V;PRS,0.0,0.0
vervyfvoudig,vervyfvoudig,V;INF,0.0,0.0
vervyfvoudig,vervyfvoudig,V;PRS,0.0,0.0
verwaai,verwaai,V;INF,6.666666666666667e-06,6.666666666666667e-06
verwaai,verwaai,V;PRS,6.666666666666667e-06,6.666666666666667e-06
verwaardig,verwaardig,V;INF,0.0,0.0
verwaardig,verwaardig,V;PRS,0.0,0.0
verwaarloos,verwaarloos,V;INF,0.00011,0.00011
verwaarloos,verwaarloos,V;PRS,0.00011,0.00011
verwag,verwag,V;INF,0.0027733333333333334,0.0027733333333333334
verwag,verwag,V;PRS,0.0027733333333333334,0.0027733333333333334
verwar,verwar,V;INF,0.00029,0.00029
verwar,verwar,V;PRS,0.00029,0.00029
verwarm,verwarm,V;INF,2e-05,2e-05
verwarm,verwarm,V;PRS,2e-05,2e-05
verwater,verwater,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
verwater,verwater,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
verwe,verwe,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
verwe,verwe,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
verwed,verwed,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
verwed,verwed,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
verweef,verweef,V;INF,0.00012666666666666666,0.00012666666666666666
verweef,verweef,V;PRS,0.00012666666666666666,0.00012666666666666666
verweek,verweek,V;INF,0.0,0.0
verweek,verweek,V;PRS,0.0,0.0
verweer,verweer,V;INF,0.00017333333333333334,0.00017333333333333334
verweer,verweer,V;PRS,0.00017333333333333334,0.00017333333333333334
verwees,verwees,V;INF,0.0,0.0
verwees,verwees,V;PRS,0.0,0.0
verwek,verwek,V;INF,0.00017666666666666666,0.00017666666666666666
