lemma,form,paradigm_slot,form_freq,lemma_freq,form_freq,lemma_freq
titisa,titisaaa jiraa,"V;PL;1;PRS
",0.0,0.0,0.0,0.0
titisa,titisaaa jirtuu,"V;PL;2;PRS
",0.0,0.0,0.0,0.0
titisa,titisaaa jiranii,"V;PL;3;PRS
",0.0,0.0,0.0,0.0
titisa,titisadhee,"V;SG;1;PST
",0.0,0.0,0.0,0.0
titisa,titisattee,"V;SG;2;PST
",0.0,0.0,0.0,0.0
titisa,titisattee,"V;FEM;SG;3;PST
",0.0,0.0,0.0,0.0
titisa,titisatee,"V;MASC;SG;3;PST
",0.0,0.0,0.0,0.0
titisa,titisanee,"V;PL;1;PST
",0.0,0.0,0.0,0.0
titisa,titisattanii,"V;PL;2;PST
",0.0,0.0,0.0,0.0
titisa,titisatanii,"V;PL;3;PST
",0.0,0.0,0.0,0.0
titisa,ni titisadhaa,"V;SG;1;FUT
",0.0,0.0,0.0,0.0
titisa,ni titisattaa,"V;SG;2;FUT
",0.0,0.0,0.0,0.0
titisa,ni titisattii,"V;FEM;SG;3;FUT
",0.0,0.0,0.0,0.0
titisa,ni titisataa,"V;MASC;SG;3;FUT
",0.0,0.0,0.0,0.0
titisa,ni titisannaa,"V;PL;1;FUT
",0.0,0.0,0.0,0.0
titisa,ni titisattuu,"V;PL;2;FUT
",0.0,0.0,0.0,0.0
titisa,ni titisatanii,"V;PL;3;FUT
",0.0,0.0,0.0,0.0
tol,tolchuu,"V;NFIN
",0.0001,4.5454545454545455e-06,0.0001,4.5454545454545455e-06
tol,tolchaa jiraa,"V;SG;1;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolchaa jirtaa,"V;SG;2;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolchaa jirtii,"V;FEM;SG;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolchaa jiraa,"V;MASC;SG;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolchaa jiraa,"V;PL;1;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolchaa jirtuu,"V;PL;2;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolchaa jiranii,"V;PL;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,toldhee,"V;SG;1;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolttee,"V;SG;2;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolttee,"V;FEM;SG;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,toltee,"V;MASC;SG;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolnee,"V;PL;1;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,tolttanii,"V;PL;2;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,toltanii,"V;PL;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,ni toldhaa,"V;SG;1;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,ni tolttaa,"V;SG;2;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,ni tolttii,"V;FEM;SG;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,ni toltaa,"V;MASC;SG;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,ni tolnnaa,"V;PL;1;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,ni tolttuu,"V;PL;2;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tol,ni toltanii,"V;PL;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
tuq,tuquu,"V;NFIN
",0.0003,1.818181818181818e-05,0.0003,1.818181818181818e-05
tuq,tuqaa jiraa,"V;SG;1;PRS
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqaa jirtaa,"V;SG;2;PRS
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqaa jirtii,"V;FEM;SG;3;PRS
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqaa jiraa,"V;MASC;SG;3;PRS
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqaa jiraa,"V;PL;1;PRS
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqaa jirtuu,"V;PL;2;PRS
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqaa jiranii,"V;PL;3;PRS
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqdhee,"V;SG;1;PST
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqttee,"V;SG;2;PST
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqttee,"V;FEM;SG;3;PST
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqtee,"V;MASC;SG;3;PST
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqnee,"V;PL;1;PST
",0.0001,1.818181818181818e-05,0.0001,1.818181818181818e-05
tuq,tuqttanii,"V;PL;2;PST
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,tuqtanii,"V;PL;3;PST
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,ni tuqdhaa,"V;SG;1;FUT
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,ni tuqttaa,"V;SG;2;FUT
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,ni tuqttii,"V;FEM;SG;3;FUT
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,ni tuqtaa,"V;MASC;SG;3;FUT
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,ni tuqnnaa,"V;PL;1;FUT
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,ni tuqttuu,"V;PL;2;FUT
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tuq,ni tuqtanii,"V;PL;3;FUT
",0.0,1.818181818181818e-05,0.0,1.818181818181818e-05
tur,turuu,"V;NFIN
",0.0011,9.090909090909092e-05,0.0011,9.090909090909092e-05
tur,turaa jiraa,"V;SG;1;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turaa jirtaa,"V;SG;2;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turaa jirtii,"V;FEM;SG;3;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turaa jiraa,"V;MASC;SG;3;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turaa jiraa,"V;PL;1;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turaa jirtuu,"V;PL;2;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turaa jiranii,"V;PL;3;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turdhee,"V;SG;1;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turttee,"V;SG;2;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turttee,"V;FEM;SG;3;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turtee,"V;MASC;SG;3;PST
",0.0009,9.090909090909092e-05,0.0009,9.090909090909092e-05
tur,turnee,"V;PL;1;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turttanii,"V;PL;2;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,turtanii,"V;PL;3;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,ni turdhaa,"V;SG;1;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,ni turttaa,"V;SG;2;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,ni turttii,"V;FEM;SG;3;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,ni turtaa,"V;MASC;SG;3;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,ni turnnaa,"V;PL;1;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,ni turttuu,"V;PL;2;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
tur,ni turtanii,"V;PL;3;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
utaal,utaaluu,"V;NFIN
",0.0001,9.090909090909091e-06,0.0001,9.090909090909091e-06
utaal,utaalaa jiraa,"V;SG;1;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaalaa jirtaa,"V;SG;2;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaalaa jirtii,"V;FEM;SG;3;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaalaa jiraa,"V;MASC;SG;3;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaalaa jiraa,"V;PL;1;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaalaa jirtuu,"V;PL;2;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaalaa jiranii,"V;PL;3;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaaldhee,"V;SG;1;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaalttee,"V;SG;2;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaalttee,"V;FEM;SG;3;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaaltee,"V;MASC;SG;3;PST
",0.0001,9.090909090909091e-06,0.0001,9.090909090909091e-06
utaal,utaalnee,"V;PL;1;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaalttanii,"V;PL;2;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,utaaltanii,"V;PL;3;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,ni utaaldhaa,"V;SG;1;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,ni utaalttaa,"V;SG;2;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,ni utaalttii,"V;FEM;SG;3;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,ni utaaltaa,"V;MASC;SG;3;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,ni utaalnnaa,"V;PL;1;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,ni utaalttuu,"V;PL;2;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
utaal,ni utaaltanii,"V;PL;3;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
waliin hira,waliin hirachuu,"V;NFIN
",0.0,0.0,0.0,0.0
waliin hira,waliin hirachaa jiraa,"V;SG;1;PRS
",0.0,0.0,0.0,0.0
waliin hira,waliin hirachaa jirtaa,"V;SG;2;PRS
",0.0,0.0,0.0,0.0
waliin hira,waliin hirachaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0,0.0,0.0
waliin hira,waliin hirachaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0,0.0,0.0
waliin hira,waliin hirachaa jiraa,"V;PL;1;PRS
",0.0,0.0,0.0,0.0
waliin hira,waliin hirachaa jirtuu,"V;PL;2;PRS
",0.0,0.0,0.0,0.0
waliin hira,waliin hirachaa jiranii,"V;PL;3;PRS
",0.0,0.0,0.0,0.0
waliin hira,waliin hiradhee,"V;SG;1;PST
",0.0,0.0,0.0,0.0
waliin hira,waliin hirattee,"V;SG;2;PST
",0.0,0.0,0.0,0.0
waliin hira,waliin hirattee,"V;FEM;SG;3;PST
",0.0,0.0,0.0,0.0
waliin hira,waliin hiratee,"V;MASC;SG;3;PST
",0.0,0.0,0.0,0.0
waliin hira,waliin hiranee,"V;PL;1;PST
",0.0,0.0,0.0,0.0
waliin hira,waliin hirattanii,"V;PL;2;PST
",0.0,0.0,0.0,0.0
waliin hira,waliin hiratanii,"V;PL;3;PST
",0.0,0.0,0.0,0.0
waliin hira,ni waliin hiradhaa,"V;SG;1;FUT
",0.0,0.0,0.0,0.0
waliin hira,ni waliin hirattaa,"V;SG;2;FUT
",0.0,0.0,0.0,0.0
waliin hira,ni waliin hirattii,"V;FEM;SG;3;FUT
",0.0,0.0,0.0,0.0
waliin hira,ni waliin hirataa,"V;MASC;SG;3;FUT
",0.0,0.0,0.0,0.0
waliin hira,ni waliin hirannaa,"V;PL;1;FUT
",0.0,0.0,0.0,0.0
waliin hira,ni waliin hirattuu,"V;PL;2;FUT
",0.0,0.0,0.0,0.0
waliin hira,ni waliin hiratanii,"V;PL;3;FUT
",0.0,0.0,0.0,0.0
weellis,weellisuu,"V;NFIN
",0.0001,4.5454545454545455e-06,0.0001,4.5454545454545455e-06
weellis,weellisaa jiraa,"V;SG;1;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisaa jirtaa,"V;SG;2;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisaa jirtii,"V;FEM;SG;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisaa jiraa,"V;MASC;SG;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisaa jiraa,"V;PL;1;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisaa jirtuu,"V;PL;2;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisaa jiranii,"V;PL;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisdhee,"V;SG;1;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisttee,"V;SG;2;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisttee,"V;FEM;SG;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellistee,"V;MASC;SG;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisnee,"V;PL;1;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellisttanii,"V;PL;2;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,weellistanii,"V;PL;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,ni weellisdhaa,"V;SG;1;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,ni weellisttaa,"V;SG;2;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,ni weellisttii,"V;FEM;SG;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,ni weellistaa,"V;MASC;SG;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,ni weellisnnaa,"V;PL;1;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,ni weellisttuu,"V;PL;2;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
weellis,ni weellistanii,"V;PL;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
yaada,yaada,"V;NFIN
",0.0078,0.00019772727272727262,0.0078,0.00019772727272727262
yaada,yaadaaa jiraa,"V;SG;1;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadaaa jirtaa,"V;SG;2;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadaaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadaaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadaaa jiraa,"V;PL;1;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadaaa jirtuu,"V;PL;2;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadaaa jiranii,"V;PL;3;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadadhee,"V;SG;1;PST
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadattee,"V;SG;2;PST
",0.0001,0.00019772727272727262,0.0001,0.00019772727272727262
yaada,yaadattee,"V;FEM;SG;3;PST
",0.0001,0.00019772727272727262,0.0001,0.00019772727272727262
yaada,yaadatee,"V;MASC;SG;3;PST
",0.0001,0.00019772727272727262,0.0001,0.00019772727272727262
yaada,yaadanee,"V;PL;1;PST
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadattanii,"V;PL;2;PST
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadatanii,"V;PL;3;PST
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadadhaa,"V;SG;1;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadattaa,"V;SG;2;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadattii,"V;FEM;SG;3;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadataa,"V;MASC;SG;3;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadannaa,"V;PL;1;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadattuu,"V;PL;2;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadatanii,"V;PL;3;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadachuu,"V;NFIN
",0.0003,0.00019772727272727262,0.0003,0.00019772727272727262
yaada,yaadachaa jiraa,"V;SG;1;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadachaa jirtaa,"V;SG;2;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadachaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadachaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadachaa jiraa,"V;PL;1;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadachaa jirtuu,"V;PL;2;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadachaa jiranii,"V;PL;3;PRS
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadadhee,"V;SG;1;PST
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadattee,"V;SG;2;PST
",0.0001,0.00019772727272727262,0.0001,0.00019772727272727262
yaada,yaadattee,"V;FEM;SG;3;PST
",0.0001,0.00019772727272727262,0.0001,0.00019772727272727262
yaada,yaadatee,"V;MASC;SG;3;PST
",0.0001,0.00019772727272727262,0.0001,0.00019772727272727262
yaada,yaadanee,"V;PL;1;PST
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadattanii,"V;PL;2;PST
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,yaadatanii,"V;PL;3;PST
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadadhaa,"V;SG;1;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadattaa,"V;SG;2;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadattii,"V;FEM;SG;3;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadataa,"V;MASC;SG;3;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadannaa,"V;PL;1;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadattuu,"V;PL;2;FUT
",0.0,0.00019772727272727262,0.0,0.00019772727272727262
yaada,ni yaadatanii,V;PL;3;FUT,0.0,0.00019772727272727262,0.0,0.00019772727272727262
